495	k3UvJMaGTYkqCKYhbOjl_A	1	0
496	MCsNB80uwohCMB16vc0mTg	4	0
497	m8zMX2z3jkYCr1eG1huBXg	1	0
498	yZdfEKXGAnEISaSMYTRPuQ	0	1
499	Ye3YWssndObnUidzSNrGBQ	0	1
500	vhYgLerL7tVXXox3M5zOlw	1	0
501	-nyIxAHlfXuNql48GtW6Dg	2	0
502	6lgGyLAWcS6sf5Ej-59_tQ	3	0
503	NrM6dFoFCEZZ-8jWl15xsw	2	0
504	rh_p4FqrWJcWGjcUA-oj0A	11	0
505	WslhH93du1uXmoWeTjizpg	2	0
506	Et4M0wBmrP-qaAXWO4-LjA	4	0
507	-VDFY_s-OPL7S5PzVNLbzg	1	0
508	ri0SvJO3BZ6jrr0N0JeWKA	0	1
509	fTW9IUkn9VQhR7VpFubGkw	1	0
510	3OPWrnooSQd4TYKV83ow9g	5	0
511	jI3v73ObJuMenadkxn7usQ	1	0
512	PypkjqKiBy97ajcXZ9oSPw	7	0
513	XShXRUuMrQGa00vwGdtlMQ	1	0
514	EaJZg3BVNZV7MiFHMU5ZGw	2	0
515	YqLrfCj8qw-giZskC9t7yw	1	0
516	FlTSjQjAAAzvBgYiJYXHtA	0	2
517	L8ggcCwaCV39b0FXbHZ1jA	5	0
518	J4ZLNtDFRMN5lCwvFs9zww	5	0
519	xWzSx4RtbPbrAwDnqaZE7g	0	1
520	M4jDN7j8g4ZMeFI69Vbjrg	1	0
521	O0MmNsCiaWWsIW2Lb_SnLw	0	1
522	Gx7KGpxZ2Sc6Ws2fQlWIzQ	1	0
523	n84cY7mG1VmnTqhpJSRxuw	2	0
524	qW-cnqEJ-ijC23GiuGQx8w	14	0
525	mPffjrbmh_0px8iuyyQFtQ	0	3
526	9U68_Inky1erYOpzXCE23A	2	0
527	E4wp25JGjYnB1GEYW-Lgnw	3	0
528	2aFxMbmovextcYEqPogzTQ	3	0
529	oRkWd-xJpVY5X5z78dfF8g	4	0
530	aP1Jo0J62wqAeRks-qkAlw	11	0
531	ZUJ37yb9FfGuQ6id1IOguA	1	0
532	Penk216CGDDykwdV_kn3dg	2	0
533	5kfFETFxKk_T80cJJQ73wg	3	0
534	bvuq4LncfaZj64neP8NEhA	1	0
535	yjhvhJJlSL3urvypjmvJOw	1	0
536	5ZrFDFPJe8Qq3Zgue315oA	1	0
537	B6L3HVesncbli_KxUO7ciw	2	0
538	fLBA6rEsXSUXfxkcAssRMg	2	0
539	Cyj_7M0vcwNVIjnUWPOz0g	1	0
540	yWTMuAeNkJYMg3Ro3MTsaA	1	0
541	wSZnmdV079EHUGMm50W-1g	1	0
542	Z3arWEP2n25WqitUikybxg	1	0
543	7-1GruuSSSBwCghFA4iVbQ	2	0
544	cDiNIrDqwSBegSgwbNT2jQ	0	2
545	AJGFz6_J5AGxzINNtIFYoA	1	0
546	486OIs3clhtkpRfD45bw4w	13	0
547	wSSYLWbc0L1FhrAhHXOKCw	1	0
548	sjGQo76bTt1rSpsm3EYrhw	1	0
549	QWSiTs6VS6BDraj-j9huAg	5	0
550	OjzwEyl7DSgjLxUcJeex6w	1	0
551	_Dd6ZLnBe_bLWBaYCWquYQ	0	1
552	I8NoqjrGQ50RfHW_znoIwQ	2	0
553	spBgX9OoRfq3EBdzmwbKXQ	3	0
554	L8f57OPaKff2scLyWcRrhg	0	1
555	RUpVCongNMk8S0Ba0qpPJw	6	0
556	6KdUySfYlUkFNeQRfZYkug	5	0
557	L9dpDw1oPn8EawdjcTQXcQ	1	0
558	jvPSeRac_I42W8VN2ENHyA	5	0
559	um1raz4T6WMTAGSoBSOzSw	6	0
560	lGMcYC0AN8feTcgwEs4LYQ	3	0
561	N7NnC6-q0O-Gq2n_7YJkNg	46	0
562	e57g_nPNRsl9YcuJx-nlfA	8	0
563	zxH1fuSceIIpJeBuJJHT8Q	1	0
564	kw_GNqfkRiwog5UIsk7s2w	1	0
565	fZTfNDGNlAJ-cJxxLS2RCQ	2	0
566	vqZCDJ8RpOU6nPJhUWi2jw	10	0
567	2_daxisyJKeQIiw6Kp5m2w	1	0
568	xQbuIhPcwY7lk2HeeF-rog	0	3
569	5dN1bTpGtAPYrPy-Uz8jig	1	0
570	0enqpkW7L4Es9YyPtEB6VQ	2	0
571	WDV9DKqAEmYkk3DKRIdwCA	3	0
572	kBRwRUPs4-xplUuXtHOjJg	1	0
573	NLAnVojVhgBO3yavClPEgw	1	0
574	_yvdsTuCZ1MLuxhUTUFH8w	0	1
575	5zlsaBQJh0Hx7SXW7cIm3A	1	0
576	3Ji10Dreq-CqH-xNv3akig	0	6
577	nj6PZESin8PxEf7_bS_KKA	2	1
578	RwS7M7VegDbEwqzZrgptKA	3	0
579	zq84A-6jatAnQ5AjMDTOhw	1	0
580	0MI0CFd3HuyZJvTwsFGVTQ	3	0
581	QivppUrO3MMNzqasMHg_-Q	5	0
582	ZJCWUrxd2YzEj5yLshYn8A	2	0
583	UPTT971-8WZjqzhSIPlokw	3	0
584	oBunNpz_s2Wo4twnPfPt9Q	0	1
585	C4YKpX6AefBAOkY_w-uL8Q	1	0
586	xE4-okJK9YzsGTiSNo7_8w	1	0
587	Lre0LRszFUNL7Q3ttWeMCw	5	0
588	2M2uOjWEi1xVOrRldjbtpQ	1	0
589	8JepidArfzMTPlbhkb4R7A	0	1
590	Figs8mO8s_aPRq2W7W0cYQ	59	0
591	5-i5xLAbGX5eeJ59W2zVGw	1	0
592	VHdY6oG2JPVNjihWhOooAQ	2	0
593	SLWVe8KmLi0EKbcL04aZOw	3	0
594	nv7fTt8yWKIjwwDlY9nq4Q	0	1
595	NQl1JNUAMtDEH-8UU7IF2g	6	0
596	AxFluVrPUVN0pPBX7LD--A	19	0
597	G4VbHEQ-1LeLFrb-Tesmmg	1	0
598	ZJts4zGDWQVwOGKGKB-hIg	0	1
599	9J-q5NLLpcKWF1EwXWpesw	3	0
600	8-4v-MoQG4sZmbdDLPpoAg	4	0
601	DxigXr0ZMkvoSDy9O6Rn2g	1	0
602	mP3g1vSvKbcVvHA18Q3oNQ	1	0
603	OTDUFAGt72eqcM5HHR9qrA	3	0
604	qlC607Cyp0Mj91vDFvkp3Q	3	0
605	B5z13OMLE6o2z8bygknoSw	1	0
606	aVwvuLrVc5l4al_x6rRvtQ	1	0
607	goGrQYWuXs14oS1Evft9WA	1	0
608	3w269PNmzsO0PJifUO4Pjg	23	0
609	1dBO5arKXl-Sl1iL1OGvbA	1	0
610	BEv425u9HOYh8QlblM_6jg	0	1
611	jfVQPpdoT_rlCYlenlmAdA	1	0
612	THt4JAPqsbSDlNMOIsox-w	1	0
613	9HkyqfPMmRnFNhJtqliN-w	0	5
614	Ir2kAHTcgaLYbsQA803ZGg	1	0
615	jRWGfY2X0RgCpUG4663mlA	6	0
616	9onPBTLkyEiCOmTCGY3i2w	1	0
617	fEo1C7GJlK8HlfRfNouLbw	39	0
618	3b2q_BzCDB62LsnUznC49g	2	0
619	Afq0bBD3vXQUXccenhqu8A	1	0
620	E-1JgEA2FtE2VvvJ5CfLcw	2	0
621	P5hsdngtJpGFqnYcOhy2nQ	2	0
622	fhd_AAQB1AGNs7CwtDHdGA	1	0
623	8a0hUcmEowyXjzibwStrSg	1	0
624	t0rIMuPRfnfqMNe5-2n5FQ	6	0
625	Tlr2pU9pERKyDr1T5S2LEg	4	0
626	lajS6TMwtAPdvaT2omyGPw	0	1
627	jpy90D4-oXmty-hQptkoJQ	1	0
628	OIXWDL7t2oALQ_ezBoAMMg	1	0
629	j6YnDdplBv6kk3418ZXf6A	0	2
630	A0ssDikuj0SQr9mVqnh91Q	17	0
631	AMLt5afYLshqWDpCANinrQ	3	0
632	Mo3L-LcQBiFO2Ohhj51XHQ	2	0
633	DxqOAmfXxRbQpAQOnqP7kw	1	0
634	OSdnvpcq-9oSh3mmJ537-w	1	0
635	4Lv-359FrPyqPDXLoB7JbA	0	3
636	Wh0ETLpyLkq0XNAE2RG9Wg	2	0
637	70P8kYcQES7EhV7Uqg_CIA	7	0
638	sWo7bAIUY_XBe33LKmNK9w	39	0
639	tU4NbWez-eEriTE2knJ2DQ	2	0
640	JyoPaXs0vIJx_Xt1wLPKkg	0	3
641	8vtPrIqSLad6eyKQaonkXw	2	0
642	juxeERlmcWMqS4HeFdxIgA	2	0
643	Nu2g8P7KiwfXEKZRNwlM-w	2	0
644	uRkW3FTG7Dkj63A47F0p8w	1	0
645	ZSvg8DdFUoMyvm3c2ItW-Q	0	1
646	pg1BadAZGeiIkrdcu1Cseg	2	0
647	CUP-oTh4snk1IUQPGsKC8A	1	0
648	HTwKu8gL1Un3h-opZSp3RQ	5	0
649	ngU_7iwJ9JpgDWh6eJiOfA	0	1
650	hNja7KMOnoQJxKzO_UQ87g	1	0
651	t2-g-m6KbjLBzhhlGrRvpw	1	0
652	rWEoVwL3M489NfQpy4-YhA	1	0
653	bleyhN--91eJmPyJpXr9Mw	18	0
654	WR2zvNNMcsabdrfsQYwjbw	1	0
655	fWXEcV-TiMq3CK_dLZWI3w	2	0
656	IULy-HtXEHeaXm4y-fFrhg	2	0
657	Xp-d7qsuBm8Epq8H9WdF9g	1	0
658	NMKP9KlBO4guWgeS0OWkSw	1	0
659	L4OPWPPcwxdKgNBDNtCuGQ	0	4
660	i2iKQGthKJdsBSrXFJYATA	1	0
661	sojahxvBW9US8kA9sWy-uQ	6	0
662	9Bpshz1sMqSiavr08uHgqw	0	1
663	tVVjZ6ss6Lz_D2BGWbHOgQ	1	0
664	EFGPnhrgCRUXyq54RLZ3NA	1	0
665	XrhbK93bNt0e8ZyAb3OGlg	1	0
666	BzwPg-CoKDf9Bmj958yJGA	4	0
667	kZ0coG_2vAQ2S9oZ74u91g	1	0
668	aAaptTjIO5-CtioXh2NQwA	1	0
669	oK7ownecBHgbdlC2pK6Q3Q	3	0
670	FHr7uFEjte9M0QQGIRYQcQ	8	0
671	bDqi-ueISUIJ-Au40_KVnw	5	0
672	sTcVhZFtVJfnBIsdrkO2CQ	2	0
673	PjVtvJm5AMDC2Mvq1rQ2gg	1	0
674	6PSmNsumrLK1IlrHGn48HQ	0	1
675	rwmGOJ6Zr_YEVClIEd0SUA	1	0
676	cKU1qBdHNOz22rXUdxkWDA	0	2
677	cSFu9udNhU5vvlJZkhguoQ	3	0
678	QCFcjh6m0WUH0j-VMS28Cg	6	0
679	zYtmttd1_dYaQvLqakModQ	1	0
680	eleHB9ez_G458u1Xt9uFAw	1	0
681	dznuycetz6JgZ_sj2yZeFg	2	0
682	0MT9_IC71VbqR-u41tm-dg	0	2
683	i7edsrcF38v73kkupqjKrg	6	0
684	C20Y0fMLhOSUtEz_qy4wEg	0	1
685	bOflNVXAN_OytDIwJ96vBQ	0	1
686	j-h7dt_jTbfrM8ZSzYoUyw	17	0
687	zetXIZ331v7qRJvUX4yPIg	5	0
688	BJUY0UadA-STNQfNGnpTjg	36	0
689	1Xdx8u6lNzBJbmg2nNYmnA	1	0
690	DZFGFvkHPXSPNIpj6Wzpwg	1	0
691	0N91KZHstHSnKwJVRa2p2g	3	0
692	mJx5qk6Yj5gsa3KJRHBgaw	1	0
693	MIgFFJdROjks8QT8iOJdVg	4	0
694	522bF_-pXLbVeSxfmgKOGg	6	0
695	N5PAzSs3H8uZh9eaA-CRtw	3	0
696	2KbqXk1pj7XHgXSSiRJ16A	1	0
697	etU9P4_CgI4S79Ec5KHs9g	19	0
698	yNS1oWngFnjoNcTBGCLSVw	0	1
699	VNoDXyg58sVuKQNOdngHtw	1	0
700	3mdvR4skfSTTbOrZS5X41g	1	0
701	ggN1AtrpV8WpKsF-nBZ0rQ	1	0
702	CfCfO-V3ZgNJXdZYdKWc4g	2	0
703	WYGuiFaSSi963wtOHwqX3w	1	0
704	Yah57Lt6CqBXbrBiHiBIog	6	0
705	U-4FAkaS3n950JtFI4v8Nw	0	1
706	11aKQnIWLCS-O88j9ya2YQ	5	0
707	XMlLVwhT6U5odJc6d5VohQ	2	0
708	PLFimgrFJ91Fdn9mzl4Uvw	2	0
709	Z-pahK_-MjszuqPNK8miqw	2	0
710	la9ArbBVCSQGepU7zLFKUA	1	0
711	136ks3kOkzhNQdQY7B9MkA	7	0
712	hh3FH4BwNeCLZPaBtqllLQ	1	0
713	4Jz2zP44aFBKO_FZw9hbjQ	8	0
714	ZzEdNQmn8LGRYZNb0k_Z1Q	2	0
715	wZxSM1XXwc5ffOaYKEMIow	3	0
716	sbb_sIdTsz-5TtB2uVVGlw	1	0
717	2E_ENuIwbwYq-MK3j0kxJg	6	0
718	gwmsX1H_tfBp-cliwPvnYQ	2	0
719	8YkgEusJsOmasGdQFZPWyA	4	0
720	qgCX6sJIQMXDfRoc-BG6Dg	3	0
721	0_CDCXWA5RqBBKkSNQeEiA	1	0
722	ZI1pfcfLruKbOc9POhrRow	1	0
723	bY5fmOafuxM111pd0-CbyA	1	0
724	OEp1o_xuF7zgJQSF03ELjw	1	0
725	ANNYx1UJOx6kG0eu3_IrqA	3	0
726	V4OwsnGh-zUL8shILhl-DA	1	0
727	Io4jjRFLrldc8J6FS7hQIw	0	2
728	jK0Y8p69TPgrg11PDrACpg	1	0
729	nBHDKNNvBQornW5DckscQQ	0	2
730	jBaY5ec4hKSLHRVijf8rbQ	0	6
731	vnX6oMi6QbrTor6kC2lRKg	1	0
732	8Jj6m2fhDi4uO34AFJ1jBg	1	0
733	uJTTKW-sk_vMYo-Oo3cbjA	1	0
734	r_irKyOWcv1stkcab6ycqg	1	0
735	k021YdXLP4ictTDVHAyWhg	1	0
736	DjJ4zZDvVv2rk1eoGXnt0g	1	0
737	2gSKAbF8ufyyv7sQEeJxlQ	1	0
738	LPcVp-Y9rgjbL8Cs1hesAg	1	0
739	2O3UL2YcOEPgjbExXL0ODQ	10	0
740	_p1KSIthe6VdQZKy0P7gOw	6	0
741	rF-MrPztxHEm6KJe0JUJIQ	22	0
742	Zc3xtHHgt8P-mqHXW0T-OA	2	0
743	KGTlqT2s9CkMUI3VAwZhBw	2	0
744	MaSlcEJGTsh-s447Vd4_oQ	1	0
745	Oky0pxlhx8Q3atPbJi1Upg	1	0
746	z9bzc9B7jUn8k_hR9SXyZQ	1	0
747	xW_PU6RkiUtezxL0hVWG0A	2	0
748	vhqQyUqwtGh5Kd8nJDN1iQ	2	0
749	1LYEilUDxxLNLShc4DBaPw	0	1
750	3Pvy7GKJwpnoi_gsYxhuIw	1	0
751	M9cHJs4__hOKTnLI-qZx8Q	0	1
752	qdGEop34PQ-TiDP86pSS4g	4	0
753	VN5N07HVL11L40nHXLc_uw	2	0
754	KK-s6VY9mnAh68YxsjSeeg	2	0
755	xp2VPN5Y1NxxB9L7CO9qLA	1	0
756	a4vcLJ_IznqwjL7h9wvwFA	0	1
757	aacZ9qKsnvugbGAGFuvFRQ	1	0
758	7AGLlj5YzqdBfCPiZCa1mQ	109	0
759	Vmv64b73gPZSsVpdZ4k5Jg	2	0
760	GUiJ6uObUjEwSlnayE0Zdg	10	0
761	85NVsjBGgpxFKwYk_1qEsg	1	0
762	zpkDPhrM1fCOBwuTbCDG6A	1	0
763	uNuPyXHbbtHnhWhPLamESQ	1	0
764	mZ_ogpKMskRGm9UDSoUFLw	1	0
765	BTLCu5mAMiODuCQxw8nfCw	2	0
766	OAxSEsleDnV-IASWNJygAw	4	0
767	czkMely189m-pyzs_j6VYA	8	0
768	6gjt2Yzdf8uLuc-ZZa3qdw	0	1
769	JzR4AIrBbxrRSbtt3GZ-Pg	1	0
770	OuXJgRadoZbe6neR8dotMQ	1	0
771	tju7fliXSTyH2jZ22qdaDQ	4	0
772	lSFvErWvE0h6UOFbxALDTg	0	4
773	lSYAWprjvm5PJTewUwNn2A	1	0
774	AQ-hYOpLMq6BUsz29vS85Q	1	0
775	0wVKkuYi1uzfqCmeyTzIWg	1	0
776	u6288YV3dNKo2gj64kf_fQ	1	0
777	MeNgk_Qc0JQ4lqwgbB2IIw	3	0
778	591AC9SbIEoZX7wb_BtSeg	0	1
779	v0QQdOcKQeifc73Jxai5NQ	1	0
780	kjNm9hqvQOV3tFzpiWaTVA	11	0
781	uUoItgL2UAlxjtdoMvQiRA	1	0
782	km4d0jbtW5_aniNDhNaQkQ	3	0
783	eTrkf2o5e8Gd93TqtQ6xQg	0	1
784	GmsyTyi9or5tfBkve1ONzg	3	0
785	FzO3_gZd0wzBDQ5cDQGXfg	1	0
786	Ei-xuVCGAcqgKEw15nehcg	4	0
787	Hv-zKIXPnTziYaWYB0gQOA	1	0
788	WsX6pEJdnfJC97cuWsjdmA	0	1
789	a0CODROvBIG2gTohGLpgjQ	0	1
790	JluRkr0UBGNcSPI3TdfzkQ	2	0
791	ebEm7jxglPFZZsRBCb5g7Q	1	0
792	5ODmmPtp1EnKRedWFgeyKA	21	0
793	_4INGOpVatIDUHDLAYGdDw	1	0
794	0-rjucLBsqvCF265XAG00A	1	0
795	9c9LoczGaQGm9QHQnyiF3w	0	1
796	HiR6sIyTzkVPmMRtV6axZA	8	0
797	J1Avg863bwnyNg1AppBteA	4	0
798	4akqNT8wP4RoRn9rEuTspQ	0	10
799	IBTAKPsNK6YR8BSIcX0M7g	1	0
800	xPfnNS_k5GqWkTPp_lMlTA	7	0
801	U0yWqxj_eG0DSpprr2RDKw	11	0
802	4xEFFkoTrXflI1SghcDC7g	4	0
803	0IXM72nfShvcEcIRQek3tg	2	0
804	HTUywVSH-yG3gFcgLdym-Q	0	6
805	KOIV4QYa0SJ4iFtmLvLvYA	1	0
806	7KBMsKukYb2eb8-kDV53sA	1	0
807	8WRSfST4mNrDxni4AaU3iA	19	0
808	jByXhU8KOD93ebVEGSOjJg	4	0
809	z03iTOSGVPox3JxAs41yLA	2	0
810	iut6TdIiKiKbDL_UKOGWgg	2	0
811	pD7Z3sUNNrkOt5C-Z5GFlQ	7	0
812	7bymkn2vy7QV2ry9TDWraw	19	0
813	O-5ION_4R-Lqj9GonO9sSg	2	0
814	JFAC3fE72teIWFDr6vBeOA	3	0
815	lTCAV9yCOsCsyJ2KyW9h-A	1	0
816	0mPCk8WI9PIL6F87ZB7P6A	2	0
817	Mx5Cu5WyMhTy-TlpDLZ9-A	5	0
818	u-khmdKJvZbrdSBAqLACkw	4	0
819	v4EjEsUwvxuLONW14Pln_Q	2	0
820	XslHQhmg3-g57kYhrvzRAg	1	0
821	Gu0z5LrNY7enyB0H6KFyHg	1	0
822	O4o8sOzqe4cbCc_gZ7InIw	8	0
823	nWPilbHJqmpCwqN_GTOnBA	2	0
824	1APO-sdqcIELdjPCwTW2Ug	0	2
825	9wdWLRI0WDKUWhF3pvBZJw	1	0
826	zJIWZvzumu7AUnP-HawugQ	0	1
827	rOrVWgA2KJMiwyQQNm9XSA	1	0
828	ki0qSHmHNgUjKPRzYDTPow	1	0
829	_370yyJlPEsr27KoNMiGtA	5	0
830	eUHS09p4EJuF0VRqGUIddA	1	0
831	Vu1SI_upnHSIkvvASs-R1Q	1	0
832	xQWxoIeBazcYDephlmUY9g	1	0
833	zKPGRqPe6cLEbPsdVkfIog	3	0
834	Hz5tzHc4JijfiD9K5hHlAQ	5	0
835	BxglbjzMOMbVkis_9gFTfQ	1	0
836	xCGRIro1UK646WZmRROHLg	1	0
837	YzyaAbowX7yy2UAqrCP7iQ	1	0
838	FZEDEE2pg9uGmcERm09SGg	0	1
839	K2cVfnY5lCfBNCeaLzhvkQ	0	1
840	8UBeyGyfYlpwky1OIvZm9A	2	0
841	Q73LqD-6UBnaEWIPOI7jwg	1	0
842	9A5PW14sZdVKBHloYTbYjA	1	0
843	zsivtbmilTk6wznPZR4BLQ	1	0
844	0C_L6Mz9OCmPrO5yfiRVxQ	1	0
845	biOUKA7AQf848jvTrdz8cg	0	1
846	MIsPHRNBOphuHvI_x90aiQ	1	0
847	-NU89G_5nFOx8dtx7HOkYA	1	0
848	hz2Jgsct94x45c5QRH9kTQ	1	0
849	j6mQbsl_BX_Rjk27ys3_eQ	1	0
850	TZfR8P1tyL1eSETnkY-OGg	14	0
851	2F85YAdjgc8B_4I8QR2ZPw	3	0
852	RiTzP_sCAH0ib9tbHkfeQw	0	1
853	u30AtIVtYxwKy3HOoRd2lg	0	1
854	Lfv4hefW1VbvaC2gatTFWA	203	0
855	ycfPChUgMT9VtpcuRgB8fw	1	0
856	RzfYW15KepJZqPjlnazlNg	3	0
857	lLS0onFJFtMFNtKCJ6lHjQ	0	1
858	0-nfZsIDDNXnlMN7qSRh5Q	1	1
859	SQakumMFGCi2aiuhy_lFrg	0	1
860	T_bmHdrWbNvadB8ofGZfvQ	1	0
861	lN_sKVrvdQA_N58IhpSEyQ	3	0
862	JnOudqJdNDpbeA0QtQLpUQ	0	1
863	IoLMXv6wzfKaisN60u5iyg	2	0
864	iNV_dTKaxit6ZkvbRfERdQ	9	0
865	20BB6rPnZqog5ID6R-_pYw	1	0
866	TN7lcR9JBvXraIhSveOwFg	1	0
867	NqkwLl4EgU1CRHSqMQibhA	2	0
868	u3ddjXN_OcMouSiGRseLAA	0	3
869	yuSuzAo5BcJLono1klyY8w	1	0
870	7xSPs5bpWFuAr2NATolzGA	1	0
871	Go3J7lWQydSHdvdNoZf1Zg	2	0
872	aDXt0dkvykbq9FCjRHrsFg	1	0
873	X0sir_DcF4T2riAYLYIp8Q	0	1
874	JUrlgerCwHlnzCiDdAX1nQ	1	0
875	vAGQtfxyqHx9knVeebvOSA	7	0
876	0h-RaZijaq395nWsxXp2LQ	0	1
877	RHON1tso7x3G2Yep-DgczQ	4	0
878	FrTb_EOYmcnpKNEBxGEndQ	2	0
879	1usKu5MDQFzXn9yaxsc6pQ	1	0
880	OJ6aW2Wy-NXqbQKp_yKzSw	3	0
881	CRme5TznFYPYwAsDD2n3Pg	1	1
882	uEhAF2GiK283HacUQqkxBQ	1	0
883	eTZ6nVrpqnObmk4G6XDIuQ	2	0
884	KDewJBJknfWvQyHHFNbfdg	5	0
885	Nicq4m11h0JO0JTwc3uX4Q	0	1
886	OrOi4m_QV-3ArB0jJ-WLIg	3	0
887	3gZDVa6Yk_WF81xsi7ar-w	1	0
888	7nIzgNF7YzI-UAyYr3y9hw	8	0
889	zgus7NmwmEfGHa-uUsRhvg	1	0
890	-a9IN_IZSLphqDCq5r1DUw	9	0
891	xnsdh6cnfmaP9hxada3jLQ	3	0
892	MxC6vFBs6NGuN1j236413w	7	0
893	F-rNbf-RmhIx68pFrhI5lQ	1	0
894	0bzPmptdbUqy83DkSPfyVw	1	0
895	WIjhpObIdmQRfz1KVIe9Ug	2	0
896	jDCDpZ8avxAQI2xH3D1ujQ	0	2
897	YstMiQMD3VMRs7oxRg_BCA	2	0
898	-iOcbUT4EvAG9uVzo0pV9A	0	2
899	Rnoroy2VZA7ReF0WAHhFMg	2	0
900	rrerrOv_lmxh3Mqx4WFHgQ	1	0
901	CRGPQlUWaGZEQ7E38FNeSQ	1	0
902	-qPdaruV2eB3woGXfoWEjw	1	0
903	qBsQkREpMhrWYpXe7LNFXw	0	1
904	bR6xG4whHYzARIRGcQHLYA	1	0
905	_-P0ij4pcWNNmHz3RXhUFA	3	0
906	LN4QE8-1nuoh38t32BdnYQ	1	0
907	n-UaNbb9k6mE_6nOGoRZuA	7	0
908	uGLEHIg69uqcYQk8OUq5fA	2	0
909	JxZ-yVB8UmCSfMPReO24HA	1	0
910	9ROx8_SMW8b9WAQBbuNWmg	7	0
911	kmyi5L8dajn1n1y-QRG7gQ	0	2
912	rcjPewh8C8iX9w7qi26aiQ	1	0
913	u5wYml73oW0gT1PGvKFfng	1	0
914	ZOIBLKNM-QOUe864hbfBwQ	1	0
915	rmc38oxUGqIaVD5hdhbZ8w	0	1
916	GsLLtcacBSuz7Z5AA3oQrw	2	0
917	bFMUdwMwg5KyijKV_BYeHg	1	0
918	YNKhxqP2jVjPfu_K9hFDBA	1	0
919	h0Ryb63-W-ndP4R60keptw	1	0
920	wFl1SutmsBsUrTZdNexSOg	1	0
921	W6gRTRz2hUktWK_kgZWwNQ	3	0
922	PHilqp3w6eyo6nztpToOPw	9	0
923	GKBIbzxluHpyKGVt1pjMjQ	6	0
924	Xh-FfuZk-9SsTGNjZZcsLw	0	2
925	3IFt82fNboHzgdJi4JeOsA	2	0
926	2yVOdYUn6zli6PH-CczNQw	1	0
927	8DIOSir8AUR3zoHq6KiB7A	5	0
928	_UYQAtIuH1FVI7bETDi_Pg	1	0
929	DnnltMSnnsXub41mhuD3dw	0	2
930	KkVNcGbEHJQL0y_Ei7yHOg	0	1
931	m4aUQbDamveqC6zMhpdDyA	3	0
932	YI7dj3k5FlKoVdxESAQWcA	1	0
933	nyFNhZokCoLirjcqiXgwJQ	8	0
934	k1_VQP_5kBUyV2Z8HNSlPw	1	0
935	80---qec64jOo_3ZBT7M2A	1	0
936	iI8VJGANZEyvkQ5iWyAZkA	1	0
937	Cd0oUty78jVVb6eh78BFJA	1	0
938	2OGgx4d-2R0Rk_dZ5HBpNw	4	0
939	t9uLPLXRoBgDv59NSfjD_A	6	0
940	SrB2O8lhGiVAYs3ZVjQB9g	1	0
941	k3a2M72y-KbhUrx24RqxmA	0	3
942	bynQ-se7X2rLtQRH5PK5fg	0	5
943	wRjjdObyTt0mCoJBFriVow	2	0
944	VCQ0S8-xE6vRmb3Xm0YgiA	4	0
945	56zSYvAXAQPdtJlcHfE9qw	2	0
946	pgbiUXyOh92S1hdVTUl1Ng	1	0
947	OKj_00mW2TWjvlyo7eqVow	9	0
948	f4FvdC0zuwVDLWzejZrZ1w	12	0
949	aQpQyrVDcDMPLDq2o5dpDA	2	0
950	lTXvT7McgKpopTok7ogFzA	1	0
951	AJiu1H7ha_7FJCfc3q8vKg	4	0
952	g2DOw1jAajyb1kidU1Pnxg	2	1
953	rl8ls031MyUnuYpy37gNBg	5	0
954	a9iKOHq9TrbeG3HrbNtu1Q	6	0
955	0bCEjvX_VsGiZ14rpnKGhg	1	0
956	EOJwlTPy7gy485rOchz5aA	15	0
957	5Eoe5jD158zd0QVPtxVzWw	1	0
958	m3nYLbFHGgARDfTr0fc54Q	5	0
959	h3arVp1_KKpqyx6Vuy1zxQ	1	0
960	NIZR4ODyFWNfCEADNwuuSQ	1	0
961	btmFBMzflH0zlhCew2mBfA	1	0
962	-ZeaVeYQUlqhqwKx8e2FWw	1	0
963	n4RMLXlgy4sJo6MQfXZ3_g	4	0
964	fhi8K-yYlcCpWt2MRBYPgA	4	0
965	IlRmNuOSy9HMoxMMa6zhbg	18	0
966	xojC8MiBSbIJA3OYwNVNMA	6	0
967	-lI8wwLkPD3YJa9SX70UqA	1	0
968	OjIK4lVngc3dzhTs-eiaUg	1	0
969	Zx9aY8UeMSYZOo1dCH4ZWQ	1	0
970	K8hpb9RJFjiocqmi5gwoRg	1	0
971	ZwAOn6AcO6_AowDCgLYEmg	2	0
972	WtNiqfx2jLlDxV_sOaRpvg	0	1
973	DHHVx4YWKKQLHH-qTKd8qA	2	0
974	M9TjYmTgHayJ22cNkyvW_g	97	0
975	XayXZnIXcxhNo2RD5ncM5A	3	0
976	BVTVEYYY-NyTWZ4Ef1ly4w	0	2
977	EjcGGBJ_UirEYJvgo8-6FQ	2	0
978	0XbmD3DdIJ41aIi62LihHw	2	0
979	JzBKdeaHHzktwYwefclKnw	0	2
980	BMk2HD6FIXY85UeNb_7k6Q	2	0
981	GpV7EBatO0TfbTh4AFJ7yQ	5	0
982	56vDpX4eE9r8rzcNvLkmiA	1	0
983	mxLNFHtX5PBGUGge4HTeRA	0	1
984	qYM65XDLowTWa_fyouriYg	2	0
985	ugrcm4GW8uMyPsoxIW7paA	2	0
986	L0Z7-gRCbVZ_cTUL6z0Lgw	1	0
987	3eA-6kWX6SyctqOPfbhYPg	2	0
988	u8xbKg7tmA-LhuJkypf1Qw	7	0
989	XBcZA78dlbIjSUYWPN15pw	10	0
